,Gender,EthnicGroup,ParentEduc,LunchType,TestPrep,ParentMaritalStatus,PracticeSport,IsFirstChild,NrSiblings,TransportMeans,WklyStudyHours,MathScore,ReadingScore,WritingScore
18305,male,group A,associate's degree,standard,none,married,regularly,no,3.0,private,> 10,61,53,52
337,female,group C,some college,free/reduced,completed,married,sometimes,yes,1.0,private,< 5,40,65,67
3045,female,group D,high school,standard,none,single,sometimes,yes,7.0,school_bus,> 10,59,71,67
4459,female,group D,some high school,standard,completed,married,regularly,yes,2.0,private,< 5,77,86,85
25825,male,group C,some college,standard,none,married,regularly,yes,1.0,school_bus,< 5,68,65,62
7334,female,group E,some high school,standard,none,divorced,regularly,no,3.0,private,5 - 10,81,97,91
30497,male,group C,bachelor's degree,standard,none,single,sometimes,no,4.0,school_bus,> 10,87,90,89
8560,female,group C,high school,standard,completed,married,sometimes,yes,3.0,private,5 - 10,63,66,66
17829,female,group D,some college,standard,none,married,sometimes,yes,1.0,private,< 5,75,84,85
1299,female,group D,some college,free/reduced,none,divorced,sometimes,yes,2.0,private,> 10,63,73,73
2479,female,group D,associate's degree,standard,none,divorced,sometimes,no,1.0,private,> 10,31,55,46
28672,female,group C,some college,standard,completed,single,regularly,yes,2.0,school_bus,< 5,58,72,66
27535,male,group C,some high school,standard,none,married,never,yes,3.0,school_bus,> 10,87,85,79
30543,male,group B,some college,standard,none,married,regularly,no,3.0,school_bus,5 - 10,72,65,61
16250,male,group B,high school,standard,none,divorced,sometimes,yes,2.0,private,5 - 10,72,69,64
8742,male,group E,some high school,standard,completed,single,regularly,yes,2.0,private,5 - 10,87,76,77
24926,female,group E,some college,free/reduced,none,married,regularly,yes,0.0,private,5 - 10,56,68,69
11319,female,group C,associate's degree,standard,completed,married,sometimes,no,3.0,private,5 - 10,51,60,55
9418,male,group B,some high school,standard,none,married,regularly,yes,3.0,school_bus,< 5,83,76,73
13520,female,group B,master's degree,standard,none,divorced,regularly,no,1.0,school_bus,5 - 10,76,77,79
8356,male,group E,high school,free/reduced,none,single,regularly,yes,3.0,school_bus,< 5,50,49,47
14501,male,group C,some high school,standard,completed,married,never,yes,0.0,private,5 - 10,47,41,42
2885,female,group E,bachelor's degree,free/reduced,none,single,regularly,no,3.0,private,5 - 10,74,70,69
2051,male,group C,high school,standard,completed,married,sometimes,yes,1.0,private,5 - 10,56,52,47
7008,female,group C,associate's degree,standard,none,married,regularly,yes,2.0,school_bus,5 - 10,97,97,93
1317,male,group D,high school,standard,completed,married,regularly,yes,4.0,private,5 - 10,80,72,73
5729,female,group C,master's degree,standard,completed,widowed,sometimes,yes,2.0,private,5 - 10,65,80,84
24802,male,group C,some college,standard,none,married,regularly,yes,0.0,school_bus,5 - 10,72,73,67
27956,female,group D,bachelor's degree,standard,none,single,regularly,yes,3.0,school_bus,5 - 10,71,70,78
4972,female,group B,associate's degree,standard,completed,married,sometimes,yes,0.0,school_bus,> 10,89,98,97
11039,female,group C,bachelor's degree,free/reduced,completed,divorced,sometimes,yes,2.0,school_bus,5 - 10,75,84,91
23416,male,group C,bachelor's degree,standard,completed,married,regularly,no,2.0,school_bus,< 5,67,66,70
17177,female,group C,master's degree,free/reduced,none,married,never,yes,2.0,school_bus,5 - 10,49,62,62
20200,male,group C,some high school,standard,none,divorced,never,yes,1.0,private,5 - 10,45,47,35
23592,male,group D,associate's degree,standard,none,married,regularly,yes,1.0,school_bus,> 10,93,82,90
20990,male,group C,master's degree,standard,none,married,sometimes,yes,3.0,school_bus,5 - 10,85,83,78
13662,female,group D,some high school,free/reduced,none,widowed,sometimes,no,1.0,school_bus,5 - 10,54,66,67
6,female,group B,some college,standard,completed,widowed,never,no,1.0,private,5 - 10,85,93,89
16103,male,group B,some college,standard,none,married,sometimes,yes,1.0,school_bus,5 - 10,64,59,56
9029,female,group D,master's degree,free/reduced,none,single,sometimes,yes,2.0,private,> 10,57,67,67
2586,male,group E,high school,free/reduced,none,married,sometimes,yes,1.0,private,> 10,62,49,46
10690,male,group D,high school,standard,completed,married,sometimes,yes,1.0,school_bus,5 - 10,52,53,47
5926,female,group C,high school,free/reduced,completed,single,regularly,yes,4.0,school_bus,5 - 10,57,63,67
22367,female,group C,some high school,standard,completed,married,sometimes,no,3.0,school_bus,< 5,74,77,76
18074,female,group C,some college,free/reduced,none,married,sometimes,no,2.0,private,5 - 10,59,74,75
13987,male,group C,some college,free/reduced,completed,married,regularly,yes,1.0,private,< 5,65,63,64
20708,female,group D,some college,standard,completed,divorced,regularly,yes,0.0,school_bus,5 - 10,60,62,71
3409,female,group C,high school,standard,none,married,sometimes,no,1.0,private,5 - 10,50,56,54
27678,female,group C,high school,free/reduced,none,married,sometimes,no,3.0,school_bus,5 - 10,56,67,57
23611,male,group C,some college,standard,none,married,sometimes,yes,1.0,school_bus,5 - 10,61,58,58
8648,male,group A,associate's degree,standard,none,single,regularly,yes,3.0,private,5 - 10,90,76,78
6209,female,group D,bachelor's degree,standard,completed,married,sometimes,yes,3.0,private,< 5,73,83,84
23970,male,group C,associate's degree,standard,none,single,sometimes,no,1.0,private,5 - 10,76,74,63
23111,male,group C,some college,standard,none,married,sometimes,yes,7.0,private,< 5,89,86,78
7031,male,group D,high school,standard,completed,single,sometimes,yes,3.0,school_bus,5 - 10,64,50,54
15127,male,group D,some high school,standard,none,widowed,never,yes,2.0,private,< 5,68,64,67
3591,male,group B,associate's degree,standard,none,married,regularly,yes,5.0,private,5 - 10,58,64,64
12870,male,group E,some college,standard,completed,single,sometimes,yes,0.0,private,5 - 10,96,78,84
3832,female,group D,associate's degree,standard,none,married,sometimes,yes,2.0,private,5 - 10,84,86,84
9841,female,group B,high school,free/reduced,completed,married,sometimes,yes,1.0,private,< 5,44,51,50
6188,female,group D,master's degree,free/reduced,none,divorced,regularly,yes,0.0,private,5 - 10,36,53,52
6687,female,group E,some college,free/reduced,completed,single,sometimes,no,1.0,private,> 10,83,88,95
24837,male,group D,high school,free/reduced,completed,married,regularly,yes,3.0,school_bus,> 10,67,60,62
10259,female,group E,some college,free/reduced,none,married,sometimes,yes,5.0,private,> 10,62,66,62
25964,male,group C,some college,standard,none,married,regularly,yes,2.0,private,5 - 10,75,69,72
376,female,group C,some high school,standard,completed,married,regularly,yes,3.0,private,5 - 10,60,54,68
4351,male,group C,high school,free/reduced,none,married,regularly,no,3.0,school_bus,5 - 10,75,84,80
27223,male,group D,associate's degree,free/reduced,none,married,sometimes,no,1.0,private,> 10,67,61,54
17738,male,group D,some high school,standard,none,divorced,never,yes,2.0,private,< 5,67,69,67
6673,male,group C,some college,standard,completed,married,regularly,no,1.0,private,5 - 10,78,65,68
6905,male,group C,associate's degree,standard,none,married,regularly,yes,1.0,private,5 - 10,46,46,45
13423,female,group D,high school,free/reduced,none,divorced,sometimes,yes,3.0,school_bus,5 - 10,48,54,59
12064,female,group C,high school,free/reduced,none,single,sometimes,yes,3.0,private,< 5,36,49,47
6941,female,group B,associate's degree,standard,none,single,sometimes,no,3.0,private,< 5,53,57,63
24037,male,group C,high school,free/reduced,none,married,regularly,no,4.0,school_bus,5 - 10,61,61,60
24762,female,group B,some high school,free/reduced,none,single,regularly,yes,0.0,school_bus,< 5,60,77,71
19179,female,group E,some high school,standard,none,single,sometimes,no,4.0,private,5 - 10,72,82,79
24289,male,group D,some college,standard,none,married,regularly,no,3.0,private,5 - 10,73,58,62
24298,female,group B,some high school,standard,completed,married,sometimes,yes,3.0,private,5 - 10,59,63,69
29156,male,group C,some college,standard,none,single,never,no,3.0,private,> 10,69,66,65
29534,female,group C,some high school,standard,none,married,never,no,2.0,school_bus,< 5,66,78,72
30455,male,group D,some college,standard,none,single,sometimes,no,2.0,private,5 - 10,82,67,73
18952,male,group A,bachelor's degree,standard,completed,married,never,yes,2.0,private,> 10,68,73,74
7754,male,group D,high school,free/reduced,completed,married,sometimes,yes,0.0,private,> 10,60,61,59
10056,male,group A,some high school,free/reduced,none,single,regularly,yes,3.0,private,5 - 10,52,45,38
22672,male,group A,bachelor's degree,standard,none,married,regularly,yes,2.0,school_bus,> 10,100,85,88
19593,female,group D,some high school,standard,none,divorced,regularly,no,4.0,school_bus,5 - 10,78,76,78
25862,male,group D,high school,standard,completed,married,sometimes,yes,0.0,school_bus,5 - 10,75,72,72
17365,female,group E,some high school,standard,none,married,sometimes,no,3.0,school_bus,< 5,70,77,76
19150,female,group B,some college,standard,none,married,sometimes,no,7.0,private,> 10,72,87,86
14067,female,group C,some high school,standard,completed,single,never,yes,5.0,school_bus,5 - 10,77,94,84
21097,male,group C,some high school,standard,completed,married,sometimes,yes,2.0,school_bus,< 5,84,93,90
17020,female,group D,master's degree,free/reduced,none,married,regularly,no,5.0,school_bus,> 10,44,55,54
17806,female,group A,some college,standard,none,married,never,yes,0.0,private,5 - 10,70,72,70
27698,female,group C,bachelor's degree,standard,completed,single,never,no,2.0,private,> 10,71,79,86
20175,female,group D,high school,standard,none,married,never,no,4.0,school_bus,< 5,41,51,56
17003,female,group D,some college,standard,completed,single,sometimes,yes,3.0,school_bus,5 - 10,68,92,89
13015,female,group C,some college,standard,completed,single,sometimes,no,1.0,school_bus,5 - 10,94,100,100
27624,male,group B,high school,free/reduced,none,single,regularly,no,2.0,school_bus,5 - 10,52,46,43
10203,female,group B,some high school,free/reduced,none,married,sometimes,no,5.0,school_bus,> 10,38,51,47
2974,female,group D,bachelor's degree,standard,completed,married,sometimes,yes,2.0,private,< 5,58,67,77
27187,male,group C,master's degree,standard,none,divorced,never,yes,2.0,school_bus,< 5,78,65,68
6059,male,group B,some college,standard,none,married,sometimes,no,5.0,private,5 - 10,91,74,75
30222,female,group C,associate's degree,free/reduced,none,married,sometimes,no,1.0,school_bus,5 - 10,73,71,75
4930,male,group E,some college,standard,none,married,regularly,yes,1.0,school_bus,5 - 10,78,61,57
11429,male,group D,associate's degree,standard,completed,divorced,sometimes,yes,3.0,private,5 - 10,74,64,66
10020,female,group C,some college,standard,none,single,sometimes,yes,2.0,school_bus,> 10,77,79,83
27452,female,group C,bachelor's degree,free/reduced,none,divorced,sometimes,yes,3.0,private,< 5,67,81,78
12090,female,group B,some college,free/reduced,none,married,regularly,no,3.0,private,5 - 10,70,78,80
7692,female,group D,some high school,standard,none,married,sometimes,yes,1.0,school_bus,> 10,51,61,58
28496,female,group B,high school,free/reduced,none,married,regularly,yes,1.0,school_bus,< 5,55,63,59
8443,male,group B,high school,free/reduced,none,single,sometimes,no,3.0,school_bus,5 - 10,71,70,66
14401,female,group D,master's degree,standard,completed,married,sometimes,yes,5.0,school_bus,> 10,100,99,100
16680,female,group C,high school,standard,completed,married,regularly,no,7.0,school_bus,5 - 10,73,81,84
24798,female,group C,some high school,standard,none,single,sometimes,yes,4.0,school_bus,5 - 10,59,74,66
27680,male,group B,associate's degree,free/reduced,none,married,sometimes,yes,3.0,private,5 - 10,72,68,74
5778,female,group D,associate's degree,standard,completed,married,sometimes,yes,3.0,private,> 10,78,84,85
11458,female,group C,high school,free/reduced,none,married,regularly,yes,0.0,private,> 10,54,64,69
14709,female,group C,associate's degree,standard,none,divorced,sometimes,yes,3.0,school_bus,5 - 10,74,82,78
17032,female,group E,associate's degree,standard,completed,widowed,regularly,yes,1.0,school_bus,5 - 10,71,75,72
1226,female,group A,some high school,free/reduced,completed,single,sometimes,yes,0.0,school_bus,> 10,59,81,79
15455,male,group B,bachelor's degree,standard,none,divorced,sometimes,no,1.0,school_bus,< 5,66,63,63
12606,male,group B,some high school,free/reduced,completed,married,regularly,yes,1.0,private,5 - 10,52,49,44
645,female,group D,high school,standard,none,divorced,regularly,yes,6.0,school_bus,< 5,66,71,74
17858,male,group D,master's degree,standard,none,divorced,regularly,yes,2.0,private,> 10,82,84,82
8059,male,group E,some college,free/reduced,completed,married,regularly,yes,3.0,school_bus,< 5,73,69,66
28495,male,group C,some college,free/reduced,none,married,regularly,no,3.0,school_bus,< 5,58,56,51
8813,female,group B,some high school,standard,none,divorced,regularly,yes,0.0,school_bus,5 - 10,54,56,56
7857,male,group C,associate's degree,standard,none,married,regularly,yes,1.0,school_bus,> 10,66,63,59
18707,male,group B,high school,standard,completed,single,regularly,yes,3.0,private,5 - 10,57,50,54
24932,female,group A,high school,standard,none,married,never,yes,5.0,school_bus,< 5,40,49,53
28885,male,group B,high school,standard,none,single,sometimes,no,3.0,school_bus,< 5,80,64,63
5010,male,group C,some high school,standard,completed,married,regularly,yes,1.0,school_bus,< 5,96,86,86
20988,male,group D,some high school,free/reduced,completed,married,regularly,yes,0.0,school_bus,5 - 10,66,57,60
7899,female,group D,associate's degree,free/reduced,none,single,sometimes,yes,4.0,school_bus,> 10,61,75,71
23199,female,group E,some high school,free/reduced,none,single,regularly,yes,2.0,private,5 - 10,60,73,73
774,female,group C,master's degree,standard,completed,married,regularly,yes,3.0,school_bus,< 5,53,63,67
27113,male,group E,bachelor's degree,standard,none,married,regularly,yes,0.0,school_bus,5 - 10,81,76,69
29653,female,group C,some college,standard,completed,single,never,no,3.0,private,5 - 10,67,76,79
5059,male,group B,some college,standard,completed,married,sometimes,yes,2.0,private,5 - 10,81,78,82
4977,female,group D,some high school,standard,none,married,sometimes,no,1.0,school_bus,5 - 10,86,95,85
